Invoice,StockCode,Description,Quantity,Price,TotalPrice,Customer ID,Country,InvoiceDate,IsCancelled,HasCustomerID,IsServiceCode,PriceAnomaly,OutlierType,IQR_upper_threshold,TimesOverThreshold,SignalBulkQuantity,SignalNonUK,SignalRepeatOutlierCustomer,LikelyB2B,IsUnflaggedServiceCode
541430,84992,72 SWEETHEART FAIRY CAKE CASES,120,0.42,50.4,12356.0,Portugal,2011-01-18 09:50:00,False,True,False,False,IQR_upper,38.63,1.3,True,True,True,True,False
556845,23309,SET OF 60 I LOVE LONDON CAKE CASES ,120,0.42,50.4,17511.0,United Kingdom,2011-06-15 11:30:00,False,True,False,False,IQR_upper,38.63,1.3,True,False,True,True,False
556845,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,120,0.42,50.4,17511.0,United Kingdom,2011-06-15 11:30:00,False,True,False,False,IQR_upper,38.63,1.3,True,False,True,True,False
563076,21976,PACK OF 60 MUSHROOM CAKE CASES,120,0.42,50.4,14646.0,Netherlands,2011-08-11 16:12:00,False,True,False,False,IQR_upper,38.63,1.3,True,True,True,True,False
556845,21212,PACK OF 72 RETROSPOT CAKE CASES,120,0.42,50.4,17511.0,United Kingdom,2011-06-15 11:30:00,False,True,False,False,IQR_upper,38.63,1.3,True,False,True,True,False
567610,21977,PACK OF 60 PINK PAISLEY CAKE CASES,120,0.42,50.4,17511.0,United Kingdom,2011-09-21 11:30:00,False,True,False,False,IQR_upper,38.63,1.3,True,False,True,True,False
567721,21212,PACK OF 72 RETROSPOT CAKE CASES,120,0.42,50.4,12409.0,Switzerland,2011-09-22 10:38:00,False,True,False,False,IQR_upper,38.63,1.3,True,True,True,True,False
556917,23308,SET OF 60 VINTAGE LEAF CAKE CASES ,120,0.42,50.4,12415.0,Australia,2011-06-15 13:37:00,False,True,False,False,IQR_upper,38.63,1.3,True,True,True,True,False
546739,21212,PACK OF 72 RETROSPOT CAKE CASES,120,0.42,50.4,17511.0,United Kingdom,2011-03-16 12:12:00,False,True,False,False,IQR_upper,38.63,1.3,True,False,True,True,False
561360,21212,PACK OF 72 RETROSPOT CAKE CASES,120,0.42,50.4,16133.0,United Kingdom,2011-07-26 15:37:00,False,True,False,False,IQR_upper,38.63,1.3,True,False,True,True,False
546739,84991,60 TEATIME FAIRY CAKE CASES,120,0.42,50.4,17511.0,United Kingdom,2011-03-16 12:12:00,False,True,False,False,IQR_upper,38.63,1.3,True,False,True,True,False
556917,21977,PACK OF 60 PINK PAISLEY CAKE CASES,120,0.42,50.4,12415.0,Australia,2011-06-15 13:37:00,False,True,False,False,IQR_upper,38.63,1.3,True,True,True,True,False
557130,21975,PACK OF 60 DINOSAUR CAKE CASES,120,0.42,50.4,14005.0,United Kingdom,2011-06-17 08:09:00,False,True,False,False,IQR_upper,38.63,1.3,True,False,True,True,False
536620,84991,60 TEATIME FAIRY CAKE CASES,120,0.42,50.4,14135.0,United Kingdom,2010-12-02 10:27:00,False,True,False,False,IQR_upper,38.63,1.3,True,False,True,True,False
561208,23308,SET OF 60 VINTAGE LEAF CAKE CASES ,120,0.42,50.4,15372.0,United Kingdom,2011-07-25 16:39:00,False,True,False,False,IQR_upper,38.63,1.3,True,False,True,True,False
556719,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,120,0.42,50.4,17428.0,United Kingdom,2011-06-14 11:21:00,False,True,False,False,IQR_upper,38.63,1.3,True,False,True,True,False
579180,22952,60 CAKE CASES VINTAGE CHRISTMAS,120,0.42,50.4,13881.0,United Kingdom,2011-11-28 15:09:00,False,True,False,False,IQR_upper,38.63,1.3,True,False,True,True,False
556927,21975,PACK OF 60 DINOSAUR CAKE CASES,120,0.42,50.4,14156.0,EIRE,2011-06-15 14:47:00,False,True,False,False,IQR_upper,38.63,1.3,True,True,True,True,False
556719,23308,SET OF 60 VINTAGE LEAF CAKE CASES ,120,0.42,50.4,17428.0,United Kingdom,2011-06-14 11:21:00,False,True,False,False,IQR_upper,38.63,1.3,True,False,True,True,False
561208,22952,60 CAKE CASES VINTAGE CHRISTMAS,120,0.42,50.4,15372.0,United Kingdom,2011-07-25 16:39:00,False,True,False,False,IQR_upper,38.63,1.3,True,False,True,True,False
541711,21977,PACK OF 60 PINK PAISLEY CAKE CASES,120,0.42,50.4,14646.0,Netherlands,2011-01-21 11:18:00,False,True,False,False,IQR_upper,38.63,1.3,True,True,True,True,False
561208,21977,PACK OF 60 PINK PAISLEY CAKE CASES,120,0.42,50.4,15372.0,United Kingdom,2011-07-25 16:39:00,False,True,False,False,IQR_upper,38.63,1.3,True,False,True,True,False
541711,21976,PACK OF 60 MUSHROOM CAKE CASES,120,0.42,50.4,14646.0,Netherlands,2011-01-21 11:18:00,False,True,False,False,IQR_upper,38.63,1.3,True,True,True,True,False
541711,21212,PACK OF 72 RETROSPOT CAKE CASES,120,0.42,50.4,14646.0,Netherlands,2011-01-21 11:18:00,False,True,False,False,IQR_upper,38.63,1.3,True,True,True,True,False
576354,22952,60 CAKE CASES VINTAGE CHRISTMAS,120,0.42,50.4,13881.0,United Kingdom,2011-11-14 16:17:00,False,True,False,False,IQR_upper,38.63,1.3,True,False,True,True,False
561208,21212,PACK OF 72 RETROSPOT CAKE CASES,120,0.42,50.4,15372.0,United Kingdom,2011-07-25 16:39:00,False,True,False,False,IQR_upper,38.63,1.3,True,False,True,True,False
556917,22417,PACK OF 60 SPACEBOY CAKE CASES,120,0.42,50.4,12415.0,Australia,2011-06-15 13:37:00,False,True,False,False,IQR_upper,38.63,1.3,True,True,True,True,False
541263,21213,PACK OF 72 SKULL CAKE CASES,120,0.42,50.4,16843.0,United Kingdom,2011-01-16 16:10:00,False,True,False,False,IQR_upper,38.63,1.3,True,False,True,True,False
541263,84991,60 TEATIME FAIRY CAKE CASES,120,0.42,50.4,16843.0,United Kingdom,2011-01-16 16:10:00,False,True,False,False,IQR_upper,38.63,1.3,True,False,True,True,False
567290,21975,PACK OF 60 DINOSAUR CAKE CASES,120,0.42,50.4,14646.0,Netherlands,2011-09-19 11:54:00,False,True,False,False,IQR_upper,38.63,1.3,True,True,True,True,False
556917,23309,SET OF 60 I LOVE LONDON CAKE CASES ,120,0.42,50.4,12415.0,Australia,2011-06-15 13:37:00,False,True,False,False,IQR_upper,38.63,1.3,True,True,True,True,False
538858,84991,60 TEATIME FAIRY CAKE CASES,120,0.42,50.4,16553.0,United Kingdom,2010-12-14 13:58:00,False,True,False,False,IQR_upper,38.63,1.3,True,False,True,True,False
540906,21212,PACK OF 72 RETROSPOT CAKE CASES,120,0.42,50.4,16701.0,United Kingdom,2011-01-12 11:51:00,False,True,False,False,IQR_upper,38.63,1.3,True,False,True,True,False
557263,21212,PACK OF 72 RETROSPOT CAKE CASES,120,0.42,50.4,14646.0,Netherlands,2011-06-19 11:08:00,False,True,False,False,IQR_upper,38.63,1.3,True,True,True,True,False
557280,21975,PACK OF 60 DINOSAUR CAKE CASES,120,0.42,50.4,16701.0,United Kingdom,2011-06-19 12:19:00,False,True,False,False,IQR_upper,38.63,1.3,True,False,True,True,False
557263,21976,PACK OF 60 MUSHROOM CAKE CASES,120,0.42,50.4,14646.0,Netherlands,2011-06-19 11:08:00,False,True,False,False,IQR_upper,38.63,1.3,True,True,True,True,False
557263,22951,60 CAKE CASES DOLLY GIRL DESIGN,120,0.42,50.4,14646.0,Netherlands,2011-06-19 11:08:00,False,True,False,False,IQR_upper,38.63,1.3,True,True,True,True,False
557263,21213,PACK OF 72 SKULL CAKE CASES,120,0.42,50.4,14646.0,Netherlands,2011-06-19 11:08:00,False,True,False,False,IQR_upper,38.63,1.3,True,True,True,True,False
557263,22417,PACK OF 60 SPACEBOY CAKE CASES,120,0.42,50.4,14646.0,Netherlands,2011-06-19 11:08:00,False,True,False,False,IQR_upper,38.63,1.3,True,True,True,True,False
540405,21212,PACK OF 72 RETROSPOT CAKE CASES,120,0.42,50.4,14828.0,United Kingdom,2011-01-07 09:50:00,False,True,False,False,IQR_upper,38.63,1.3,True,False,True,True,False
539436,21098,CHRISTMAS TOILET ROLL,20,2.51,50.199999999999996,,United Kingdom,2010-12-17 14:49:00,False,False,False,False,IQR_upper,38.63,1.3,False,False,False,False,False
539739,22355,CHARLOTTE BAG SUKI DESIGN,20,2.51,50.199999999999996,,United Kingdom,2010-12-21 15:19:00,False,False,False,False,IQR_upper,38.63,1.3,False,False,False,False,False
538524,84946,ANTIQUE SILVER TEA GLASS ETCHED,20,2.51,50.199999999999996,,United Kingdom,2010-12-13 09:35:00,False,False,False,False,IQR_upper,38.63,1.3,False,False,False,False,False
539453,21098,CHRISTMAS TOILET ROLL,20,2.51,50.199999999999996,,United Kingdom,2010-12-17 17:08:00,False,False,False,False,IQR_upper,38.63,1.3,False,False,False,False,False
545568,85123A,WHITE HANGING HEART T-LIGHT HOLDER,17,2.95,50.150000000000006,,United Kingdom,2011-03-03 16:22:00,False,False,False,False,IQR_upper,38.63,1.3,False,False,False,False,False
548203,22680,FRENCH BLUE METAL DOOR SIGN 5,17,2.95,50.150000000000006,,United Kingdom,2011-03-29 16:40:00,False,False,False,False,IQR_upper,38.63,1.3,False,False,False,False,False
538566,21481,FAWN BLUE HOT WATER BOTTLE,17,2.95,50.150000000000006,,United Kingdom,2010-12-13 11:21:00,False,False,False,False,IQR_upper,38.63,1.3,False,False,False,False,False
562157,22699,ROSES REGENCY TEACUP AND SAUCER ,17,2.95,50.150000000000006,16012.0,United Kingdom,2011-08-03 11:44:00,False,True,False,False,IQR_upper,38.63,1.3,False,False,True,True,False
539046,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,17,2.95,50.150000000000006,17980.0,United Kingdom,2010-12-15 15:50:00,False,True,False,False,IQR_upper,38.63,1.3,False,False,True,True,False
562157,22698,PINK REGENCY TEACUP AND SAUCER,17,2.95,50.150000000000006,16012.0,United Kingdom,2011-08-03 11:44:00,False,True,False,False,IQR_upper,38.63,1.3,False,False,True,True,False
578928,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,17,2.95,50.150000000000006,15443.0,United Kingdom,2011-11-27 12:29:00,False,True,False,False,IQR_upper,38.63,1.3,False,False,False,False,False
574941,23352,ROLL WRAP 50'S RED CHRISTMAS ,17,2.95,50.150000000000006,,United Kingdom,2011-11-07 17:42:00,False,False,False,False,IQR_upper,38.63,1.3,False,False,False,False,False
581256,22112,CHOCOLATE HOT WATER BOTTLE,3,16.67,50.010000000000005,,United Kingdom,2011-12-08 11:21:00,False,False,False,False,IQR_upper,38.63,1.29,False,False,False,False,False
580754,22112,CHOCOLATE HOT WATER BOTTLE,3,16.67,50.010000000000005,,United Kingdom,2011-12-06 10:05:00,False,False,False,False,IQR_upper,38.63,1.29,False,False,False,False,False
548353,22676,FRENCH BLUE METAL DOOR SIGN 1,40,1.25,50.0,15980.0,United Kingdom,2011-03-30 15:05:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,True,True,False
573145,23485,BOTANICAL GARDENS WALL CLOCK ,2,25.0,50.0,18219.0,United Kingdom,2011-10-27 18:02:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,False,False,False
552978,21154,RED RETROSPOT OVEN GLOVE ,40,1.25,50.0,12590.0,Germany,2011-05-12 14:46:00,False,True,False,False,IQR_upper,38.63,1.29,False,True,True,True,False
540122,22511,RETROSPOT BABUSHKA DOORSTOP,40,1.25,50.0,13694.0,United Kingdom,2011-01-05 10:39:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,True,True,False
578243,23077,DOUGHNUT LIP GLOSS ,40,1.25,50.0,13448.0,United Kingdom,2011-11-23 12:33:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,True,True,False
548353,22685,FRENCH BLUE METAL DOOR SIGN 0,40,1.25,50.0,15980.0,United Kingdom,2011-03-30 15:05:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,True,True,False
540122,22510,GINGHAM BABUSHKA DOORSTOP,40,1.25,50.0,13694.0,United Kingdom,2011-01-05 10:39:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,True,True,False
579168,23077,DOUGHNUT LIP GLOSS ,40,1.25,50.0,17806.0,United Kingdom,2011-11-28 14:12:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,False,False,False
567280,22142,CHRISTMAS CRAFT WHITE FAIRY ,40,1.25,50.0,14646.0,Netherlands,2011-09-19 11:46:00,False,True,False,False,IQR_upper,38.63,1.29,False,True,True,True,False
553499,23111,PARISIENNE SEWING BOX,4,12.5,50.0,17504.0,United Kingdom,2011-05-17 12:57:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,True,True,False
559058,23077,DOUGHNUT LIP GLOSS ,40,1.25,50.0,12407.0,Belgium,2011-07-06 09:49:00,False,True,False,False,IQR_upper,38.63,1.29,False,True,False,True,False
547500,22147,FELTCRAFT BUTTERFLY HEARTS,40,1.25,50.0,13408.0,United Kingdom,2011-03-23 12:39:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,True,True,False
565519,23111,PARISIENNE SEWING BOX,4,12.5,50.0,12502.0,Spain,2011-09-05 11:52:00,False,True,False,False,IQR_upper,38.63,1.29,False,True,True,True,False
575867,23077,DOUGHNUT LIP GLOSS ,40,1.25,50.0,15034.0,United Kingdom,2011-11-11 12:44:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,True,True,False
563425,23314,VINTAGE CHRISTMAS TABLECLOTH,4,12.5,50.0,15140.0,United Kingdom,2011-08-16 11:37:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,True,True,False
543991,16015,MEDIUM CHINESE STYLE SCISSOR,100,0.5,50.0,13848.0,United Kingdom,2011-02-15 10:17:00,False,True,False,False,IQR_upper,38.63,1.29,True,False,False,True,False
550513,23077,DOUGHNUT LIP GLOSS ,40,1.25,50.0,16928.0,United Kingdom,2011-04-18 16:37:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,True,True,False
553712,23094,LE GRAND TRAY CHIC SET,4,12.5,50.0,13552.0,United Kingdom,2011-05-18 15:41:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,True,True,False
579777,22693,GROW A FLYTRAP OR SUNFLOWER IN TIN,20,2.5,50.0,,United Kingdom,2011-11-30 15:13:00,False,False,False,False,IQR_upper,38.63,1.29,False,False,False,False,False
538827,84660C,PINK STITCHED WALL CLOCK,40,1.25,50.0,14298.0,United Kingdom,2010-12-14 12:59:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,True,True,False
577039,23314,VINTAGE CHRISTMAS TABLECLOTH,4,12.5,50.0,12539.0,Spain,2011-11-17 13:30:00,False,True,False,False,IQR_upper,38.63,1.29,False,True,True,True,False
572272,23485,BOTANICAL GARDENS WALL CLOCK ,2,25.0,50.0,13171.0,United Kingdom,2011-10-21 16:18:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,False,False,False
571406,23314,VINTAGE CHRISTMAS TABLECLOTH,4,12.5,50.0,13871.0,United Kingdom,2011-10-17 12:12:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,True,True,False
571242,22142,CHRISTMAS CRAFT WHITE FAIRY ,40,1.25,50.0,17809.0,United Kingdom,2011-10-14 15:04:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,True,True,False
548712,23077,DOUGHNUT LIP GLOSS ,40,1.25,50.0,17050.0,United Kingdom,2011-04-03 14:42:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,False,False,False
559009,23077,DOUGHNUT LIP GLOSS ,40,1.25,50.0,15549.0,United Kingdom,2011-07-05 12:47:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,False,False,False
554534,22494,EMERGENCY FIRST AID TIN ,40,1.25,50.0,16923.0,United Kingdom,2011-05-24 17:34:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,True,True,False
579067,23485,BOTANICAL GARDENS WALL CLOCK ,2,25.0,50.0,14470.0,United Kingdom,2011-11-28 10:31:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,False,False,False
555568,23077,DOUGHNUT LIP GLOSS ,40,1.25,50.0,17589.0,United Kingdom,2011-06-05 15:25:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,False,False,False
572277,23078,ICE CREAM PEN LIP GLOSS ,40,1.25,50.0,16768.0,United Kingdom,2011-10-23 10:38:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,False,False,False
538053,20966,SANDWICH BATH SPONGE,40,1.25,50.0,15856.0,United Kingdom,2010-12-09 13:34:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,True,True,False
559699,23020,GLASS  SONGBIRD STORAGE JAR,4,12.5,50.0,12682.0,France,2011-07-12 08:52:00,False,True,False,False,IQR_upper,38.63,1.29,False,True,True,True,False
548702,23077,DOUGHNUT LIP GLOSS ,40,1.25,50.0,17085.0,United Kingdom,2011-04-03 11:36:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,False,False,False
555416,23077,DOUGHNUT LIP GLOSS ,40,1.25,50.0,14408.0,United Kingdom,2011-06-03 10:15:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,True,True,False
575516,23073,GEORGIAN TRINKET BOX,4,12.5,50.0,17340.0,United Kingdom,2011-11-10 10:45:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,True,True,False
565093,22147,FELTCRAFT BUTTERFLY HEARTS,40,1.25,50.0,13408.0,United Kingdom,2011-09-01 10:38:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,True,True,False
563076,22147,FELTCRAFT BUTTERFLY HEARTS,40,1.25,50.0,14646.0,Netherlands,2011-08-11 16:12:00,False,True,False,False,IQR_upper,38.63,1.29,False,True,True,True,False
575512,23485,BOTANICAL GARDENS WALL CLOCK ,2,25.0,50.0,14121.0,United Kingdom,2011-11-10 10:36:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,False,False,False
574150,23485,BOTANICAL GARDENS WALL CLOCK ,2,25.0,50.0,13709.0,United Kingdom,2011-11-03 11:31:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,True,True,False
580615,23314,VINTAGE CHRISTMAS TABLECLOTH,4,12.5,50.0,16873.0,United Kingdom,2011-12-05 12:05:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,True,True,False
563952,23069,EDWARDIAN PHOTO FRAME,8,6.25,50.0,15572.0,United Kingdom,2011-08-22 10:44:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,True,True,False
570273,23314,VINTAGE CHRISTMAS TABLECLOTH,4,12.5,50.0,13373.0,United Kingdom,2011-10-10 10:51:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,True,True,False
572082,23314,VINTAGE CHRISTMAS TABLECLOTH,4,12.5,50.0,17672.0,United Kingdom,2011-10-20 14:18:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,True,True,False
567853,23436,VINTAGE CHRISTMAS GIFT BAG LARGE ,40,1.25,50.0,15484.0,United Kingdom,2011-09-22 13:31:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,True,True,False
558311,22147,FELTCRAFT BUTTERFLY HEARTS,40,1.25,50.0,14646.0,Netherlands,2011-06-28 11:22:00,False,True,False,False,IQR_upper,38.63,1.29,False,True,True,True,False
556768,23094,LE GRAND TRAY CHIC SET,4,12.5,50.0,17243.0,United Kingdom,2011-06-14 12:21:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,True,True,False
552315,23065,LARGE DECO JEWELLERY STAND,4,12.5,50.0,12700.0,France,2011-05-08 16:10:00,False,True,False,False,IQR_upper,38.63,1.29,False,True,True,True,False
553161,23065,LARGE DECO JEWELLERY STAND,4,12.5,50.0,12681.0,France,2011-05-13 15:48:00,False,True,False,False,IQR_upper,38.63,1.29,False,True,True,True,False
574292,23438, RED SPOT GIFT BAG LARGE,40,1.25,50.0,16914.0,United Kingdom,2011-11-03 15:27:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,False,False,False
569011,23077,DOUGHNUT LIP GLOSS ,40,1.25,50.0,14655.0,United Kingdom,2011-09-30 08:14:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,True,True,False
561645,23314,VINTAGE CHRISTMAS TABLECLOTH,4,12.5,50.0,14911.0,EIRE,2011-07-28 15:16:00,False,True,False,False,IQR_upper,38.63,1.29,False,True,True,True,False
560979,23077,DOUGHNUT LIP GLOSS ,40,1.25,50.0,15232.0,United Kingdom,2011-07-22 12:21:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,False,False,False
550126,23077,DOUGHNUT LIP GLOSS ,40,1.25,50.0,12853.0,United Kingdom,2011-04-14 12:43:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,False,False,False
577506,23485,BOTANICAL GARDENS WALL CLOCK ,2,25.0,50.0,13212.0,United Kingdom,2011-11-20 12:40:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,False,False,False
568327,23314,VINTAGE CHRISTMAS TABLECLOTH,4,12.5,50.0,15492.0,United Kingdom,2011-09-26 14:02:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,False,False,False
570188,22147,FELTCRAFT BUTTERFLY HEARTS,40,1.25,50.0,13763.0,United Kingdom,2011-10-07 15:13:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,True,True,False
567756,23296,SET OF 6 TEA TIME BAKING CASES,40,1.25,50.0,12678.0,France,2011-09-22 10:52:00,False,True,False,False,IQR_upper,38.63,1.29,False,True,True,True,False
539452,20966,SANDWICH BATH SPONGE,40,1.25,50.0,15856.0,United Kingdom,2010-12-17 17:06:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,True,True,False
576995,23485,BOTANICAL GARDENS WALL CLOCK ,2,25.0,50.0,16298.0,United Kingdom,2011-11-17 11:59:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,False,False,False
551747,84660B,BLACK STITCHED WALL CLOCK,40,1.25,50.0,14298.0,United Kingdom,2011-05-04 11:00:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,True,True,False
542930,20718,RED RETROSPOT SHOPPER BAG,40,1.25,50.0,14233.0,United Kingdom,2011-02-02 10:41:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,True,True,False
570184,23501,KEY RING BASEBALL BOOT UNION JACK,40,1.25,50.0,14029.0,United Kingdom,2011-10-07 14:46:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,False,False,False
556471,23091,ZINC HERB GARDEN CONTAINER,8,6.25,50.0,16466.0,United Kingdom,2011-06-12 11:47:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,False,False,False
571184,23094,LE GRAND TRAY CHIC SET,4,12.5,50.0,15478.0,United Kingdom,2011-10-14 11:09:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,True,True,False
562102,23111,PARISIENNE SEWING BOX,4,12.5,50.0,13089.0,United Kingdom,2011-08-02 14:21:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,True,True,False
569651,23314,VINTAGE CHRISTMAS TABLECLOTH,4,12.5,50.0,14534.0,United Kingdom,2011-10-05 12:49:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,False,False,False
581175,22905,CALENDAR IN SEASON DESIGN,40,1.25,50.0,14646.0,Netherlands,2011-12-07 15:16:00,False,True,False,False,IQR_upper,38.63,1.29,False,True,True,True,False
571548,22142,CHRISTMAS CRAFT WHITE FAIRY ,40,1.25,50.0,15505.0,United Kingdom,2011-10-18 07:56:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,True,True,False
567615,22147,FELTCRAFT BUTTERFLY HEARTS,40,1.25,50.0,13316.0,United Kingdom,2011-09-21 12:14:00,False,True,False,False,IQR_upper,38.63,1.29,False,False,True,True,False
